Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
1.491900958668309,6.536502252114245,8.52750359483648,5.683454692301222,32.73604905085603,36.18849011461234,27.52414370902409
-0.3809181177097951,17.978925349672377,4.088168453201385,0.05563992609805357,6.9133601430841365,18.295405811687488,10.637758454210212
15.967539024869644,30.212823346479443,19.772892069504806,25.131566068616426,13.35210191077222,8.498126269019494,27.740587666827423
34.36281171271328,8.067504753217259,7.128103794817482,32.10845823025998,9.941641962877375,9.72560552647528,2.5947697310340367
7.712354825525146,23.836753900395927,31.241679530982527,22.16254846400716,28.419447378196004,12.017013284495377,27.982539357218947
31.41931103376814,32.13258502214332,35.69970322088543,8.719217880732053,8.029110582942902,29.577175052211864,35.64033612640845
20.70798611131863,20.002519074766,5.164768313110233,24.992424882428804,13.27343842966161,36.338611566638434,26.22292238636869
25.874036942404043,28.271308616033643,23.444071693333242,8.040216081051884,1.3366221728660008,0.24955702089844406,25.601716975189454
32.20257112706111,14.127348546739686,32.416697344341365,24.6464210169276,38.52471814736987,29.92090269022924,28.481319372859378
5.3715413542830355,5.862144797516896,21.707328703075408,14.16515249207787,7.068149963156458,22.344415387801092,13.06115937975994
24.538529608482808,32.31308949658811,4.001772007957144,18.037561559440153,7.1731605266316825,27.51920460050965,26.251040124290263
2.029345235281112,22.667021752530648,32.00465896914022,13.914094340366779,4.0938482997562105,14.518535381271882,28.31044028931999
2.5924280749198685,15.37147782725423,24.376741582558516,31.059766687145988,3.4864122939215685,30.880784412171217,17.8985331494077
23.632849019409758,18.010879176802675,15.9896605481909,24.27648081520288,24.567691345653493,31.20497808305857,3.3379912215593954
0.49106126209520795,22.412614239642963,8.817528076293902,30.694160211695824,24.256316715411877,32.902146001681395,12.245253100073219
34.91714874376204,13.563611929027966,1.2088262903825993,15.442059777645001,24.634290048910398,10.91561307163955,19.64342494708091
25.76187899161972,32.775670169062835,32.93348321341957,0.17583954831180862,34.1431046790481,14.373636162492911,1.3083987700242967
12.549891865824492,19.724565904915735,11.689541758661356,10.952401431910012,3.7469497579319793,19.463844966462155,15.460736724468015
29.950120297422938,23.808060141187983,9.939796526886127,10.855330736196812,4.201176062133069,8.747811798119958,11.704760949017192
33.91129400476993,38.38908293514803,36.246170960692425,38.22434480793169,20.644776892379625,26.82695180389825,18.810970584389114
19.74703990519707,34.73434116218184,23.794011602530848,6.875437333358119,28.00711677064374,5.657454796095158,37.29277114158831
0.3313004686601213,9.059205462339886,-1.1337125166680255,13.278837322828892,24.305751163560476,17.62824384983701,-1.2095933397266527
30.57407129339331,37.7524868406039,23.704873761866192,13.335006089929726,33.25692692134606,6.1041496990867214,10.596604464195304
30.195126840883578,23.027728260504578,33.832913444492796,9.452548279950104,11.555197150982192,36.5772708306446,29.332815622902945
7.981154967185703,0.9356885371466096,33.90722524132221,9.281744203831542,34.18688791213555,2.693536898334158,24.59352746992291
1.812239457155788,6.131810046113596,39.400638328781,16.248549873179535,5.1763390302519054,31.868823531063974,23.877507326637414
28.836573111731962,38.18915188204941,21.39723771206714,33.697488026636705,5.835633170448864,32.33679758504436,31.23227523639539
37.76888010810446,11.887952038296914,14.136593413520837,6.125007665219664,15.436807644083236,28.374821969803165,34.70938679467045
39.708509470908254,8.088216383805175,8.631605265455532,8.678822036092201,6.048169627420715,25.625020890157135,32.1562269635899
31.86476509086745,18.099523398019535,11.39536044869519,15.338571784610274,6.734629031734514,13.947346313368346,21.37152973752449
1.1251532518531615,2.886560314231086,7.91943856413686,34.26944459872873,27.691666285779945,6.673021241572141,27.28427797088574
19.374909067558814,16.45926651906996,1.9373603480420725,15.481403006997676,11.595978971821415,10.436006194144396,7.227443974516941
11.743635293983665,31.855596140783415,3.380195598058032,31.786722059474936,-1.5291511970958982,31.127740899242053,20.100015543529388
29.789153319003308,31.648748161003272,18.598897370482543,5.036121366349368,31.689321384338943,3.5476687286439796,15.445295280113
24.425644437956368,12.467396195145842,-0.2340284873011308,33.60194902609621,19.73981487400618,0.6399170845607763,3.8557483956724528
6.048289601490498,22.09692850643671,21.2051159470491,28.05878462892978,36.24159384923683,12.304823681621565,28.217846090955266
22.10761328239774,9.111948990698977,3.012077687458564,1.40401050507143,25.32750243379425,27.849230124283732,16.645430295004036
3.4739395623053455,25.239561733359196,6.184157781496782,17.950046980570466,36.5752918630884,23.770059270560125,29.276576158780454
27.015566688795865,19.352493717221243,34.716288117847256,30.74596494439734,8.947304602579651,19.160935632877667,7.38103982018209
4.5853969929447755,29.02684655475699,26.65341821218376,2.612892183189622,37.10532060878879,20.384513998851332,22.411226935486717
3.535278538606784,23.279426048761742,12.270352192860072,18.815394970840018,14.582766671283942,38.13011052109467,14.727474464100354
0.5997025159057658,32.07787652757359,15.090999772905386,7.005369817423598,9.86095622460549,9.108058026404779,30.210172543065475
2.8429156110642184,2.9023919265960085,20.02122605547074,4.638586535465309,22.771546899531028,18.722245621339187,24.754305504668793
10.062188680387907,26.580906991936867,9.174178060036715,21.788920516721742,10.349826863751398,36.263180330635535,22.248331637314983
30.6229845683758,25.73608854805748,15.44379853946604,37.39990936777483,5.772909261706827,5.939035068958727,29.461899382259563
25.427694353473925,38.76551737360368,23.416531634498636,24.879904705691064,11.564525357386284,36.289846132598186,21.09738702528197
32.09763790537762,13.406358426043898,10.753846682384879,7.424550266337811,19.60727760126929,32.32196870407444,19.909038315759485
29.78019693212206,5.1977445243958345,39.27960410271848,0.5188566786701532,9.223008098485499,19.05456401147331,20.06556155130587
12.890739472470967,9.300682307734965,27.80954570144726,21.298205695672202,1.0700661573035206,17.02304979897199,17.201829306104404
37.914196932657354,10.295346327614524,4.864744472816197,4.197390548375234,0.3361840288362845,18.59132250131323,16.352167935092105
3.6741048071368114,28.64422248734953,8.460001624445711,12.943689796330604,26.722498183876116,3.6758670350507154,10.133596687140551
38.073581950467684,29.18881598486003,18.870444486684935,18.881988754048876,38.71488089364891,12.622917853536642,3.756009480798194
34.50046804053068,39.767404552398865,1.4125573229767276,29.259860824709442,28.894447791231457,8.467233396147165,37.57595568171079
-0.24935582163977105,37.79665121862479,23.243983111176284,18.001924755565884,15.535768716156086,1.113371928216585,10.283692285092636
3.7838811556099436,29.71636714472676,18.407604029776657,24.950591612823057,15.702212282679179,26.211407572638468,3.875655660231124
5.725702993680296,29.141254673137144,3.596830445682397,14.404291803675509,26.809546828528642,0.5855717791740561,7.427727608174765
18.55197035209157,3.9843184752172167,-1.674243971917231,4.009920550251209,26.648637180834793,23.460453105045637,20.6927324200404
27.541188035565895,35.75583471471767,7.400546238683052,29.52799887081919,23.218892716008973,32.73027314847405,9.69068474463996
38.321498806856496,16.74887539129858,8.654556156915598,27.3347690304261,28.999653465232978,8.20924911827019,9.166111126900228
11.414291266942943,37.15897695174038,6.448187880504045,10.725037714384436,24.09735498873717,7.547692286478306,11.67370522256451
22.553143074010972,1.5957599825678055,34.830675181959215,23.722517214834408,23.82389788552871,15.563998097992892,20.73445520220299
14.897507158658295,12.640346810744644,26.114693002563573,17.270561950794082,36.89387215929605,5.114747015032253,19.59240836904207
27.212141578556434,11.034704473970573,21.20590277460693,7.420710222819449,10.688906539083808,12.289676604148703,39.10632449491328
29.443129319938446,34.02153366871255,22.368607760084046,17.698691279386324,9.291086218624821,15.58400613343084,31.88966779266379
28.490010501283823,34.56777359911115,4.3675173932177245,20.921499761658204,32.5016870114582,37.16792292053891,12.62156467218293
2.410823185316353,4.103530429331577,30.06625596606879,2.600147522506391,12.936304074119871,12.086357262217486,33.244065337674954
13.484766603141471,17.23585258892243,16.140450007175524,22.214024381349436,22.80694543505012,7.33086739733039,38.69897359340075
17.228213050147517,15.763412981672634,39.553606457033176,20.705938385737486,8.531350052499866,17.69345227644715,8.247351833134124
28.550550948638826,6.399665516182356,19.444201190721742,9.028150666433067,4.448201783152144,38.49581805347508,7.53177250826427
34.74605244552153,28.945349902177647,5.415916574304644,26.118263480425078,12.555342080124381,17.288651694037267,37.564320068100834
35.04256061004859,2.189766210478131,19.146388056036425,6.462905350045729,24.68883723825943,33.03329003529547,32.92938272342953
26.604428645923562,34.40100845338354,12.496175433199037,33.13587351900778,38.56114351561987,23.572797139032208,20.704033401218954
28.86034355447514,10.82703936670861,32.411617793915404,2.9422597747323302,37.060116231072925,40.829605363600876,6.927366749278514
19.585162343976013,8.737776325738498,10.026502295194982,7.722299125615244,9.082586113265881,13.530871425594398,4.129113619012985
19.521134478495735,16.906488163176476,-0.1711764853682053,7.0122684336236984,13.162952915380592,26.540020569759808,29.252645662194976
25.243217174032882,32.61862719336925,32.71038271376621,2.0167915600915722,26.327762352814013,39.31939444331605,34.5629782541122
39.776976119187076,14.330489669612007,24.427573272104635,34.681718107937435,24.199590228559792,30.707714556293446,0.9194030640263225
32.72810280882973,5.028749767133849,5.114155988699094,13.855511420092132,35.68275550628775,19.40930670118757,26.086159884697587
2.8108340692631995,38.75903865806833,25.20700761590095,5.752193699585075,19.09404126880115,18.516207028567386,15.383107404435142
9.982988714626472,30.71052530956613,34.36055924772458,20.033822966984047,21.138686363173804,5.755316875867603,21.001123518399655
15.61046528074772,9.984252257743272,6.590219686541803,37.4198702856168,16.069243113372472,29.70568718129122,14.595528510986576
10.456273065803268,5.775724129435001,36.75803188402942,18.93773676047644,15.380385762661517,17.202103501141632,28.777646773358846
36.7694901623391,36.006144838517336,21.55784541532431,21.001385038429085,2.034169185572668,11.807014906865588,4.239739733216779
35.332099322038516,28.211724891988094,3.8742508571734575,14.604164497172578,8.0980185927016,39.151714891073965,24.850422813397937
20.527476798350268,1.9044374155509733,8.980511320591424,17.603455905162544,29.183059999278928,9.679702720696016,14.161887173074534
37.65650388375364,36.4783132588287,11.15067248791533,13.76284523409944,1.1607144749055154,25.35240837009439,38.68047561258619
36.894076634393976,14.274679888376696,27.921601757233653,12.116008033388672,-1.4529845838886675,14.520584597744248,16.184868696638485
27.740758107010734,35.55633975521162,12.122657106019147,11.307721653442263,6.267173460801555,26.214823864129986,23.80678384553828
9.264718952831824,25.936976744014455,29.94364546601384,19.830183345451715,12.331539936695822,16.3823215487041,31.76652691010913
5.889231599493522,21.74501280534855,11.2938172034399,11.569346378255023,17.160224333922628,23.143153531477708,21.677471570743823
8.610938535343209,37.110931119340975,17.446121828719036,24.35133321588635,9.344155773942235,12.0985596434781,6.387559952800875
8.111831492394062,23.964842005445895,27.836109627561935,28.682024720837237,12.02662231836998,32.68743624457178,28.470821492673252
22.181475073127473,14.947973471096507,31.56252116254946,0.6142585957026583,19.59103578811592,28.804434736297704,26.603160252136096
12.00789064879823,26.472821911908724,2.108415202460762,23.920221299925345,31.04055056897024,34.07455016371668,34.43371224451168
8.424204337274698,25.702096387689416,32.156126729878196,34.37567562266666,18.941630623516637,3.1048632106103926,36.907264230551114
31.64088624211977,1.2207823166770746,24.131111873600993,37.85365264359338,34.693484185286515,37.474986690471894,16.348921195676994
23.968669333267385,41.33125193809337,26.648681380025252,18.28011324763708,7.615875089438822,31.116224031347496,22.03674116076715
18.70686841050613,33.492214759954805,33.09005922258255,14.179087720215653,14.705137455842536,30.167727746479244,-0.1393473123266612
37.11739283924395,27.50925842715347,-0.03274964515792944,10.602773989621934,29.877491805817407,25.09579444917698,33.797473633335095
28.43806268101066,35.56403328455824,31.71146405351786,6.359126626211591,24.432731894203087,13.621085705965502,22.899933127490996
1.6394991556808254,7.065024134785098,25.296675721886597,8.387988411812374,1.7579687560473918,34.305089960553055,35.28927658719428
21.496623966915656,10.63925018968723,34.277484669861096,8.230002459389214,38.98909866119854,10.839216909538479,34.932751630330316
18.130072793033815,10.327368281193975,26.15980637077268,19.028313057029838,18.96976331695184,25.23756434901183,6.082101216554802
28.650070439664304,2.152068380331487,10.762261002113144,29.04329932999437,17.403238255092102,7.241710141815754,29.618320615686258
23.780032178128092,9.631707239481633,1.61302687133539,6.0251945183653,3.127973918368836,29.130771181150106,1.0227616637207813
19.55858265753513,25.233162315578664,16.31269611296142,23.115337580613794,35.16962256139386,22.79368618242466,6.377567896834519
-0.6005202753675354,30.5506758876251,11.964858804619762,11.631279463935002,14.145014310689827,5.707188049423055,22.176987767223917
36.63445155371577,35.607270110232704,6.723197962890273,6.794346644099323,10.967811268987127,38.09352573938719,0.22861885996650355
25.711979871541665,33.572084082027885,22.07869316207622,23.788021059164294,9.89113098491224,3.4409863336117983,19.869047771633863
25.584964678921207,6.94709252615751,20.513112016846563,-0.5899377799690345,34.100965754224454,6.80553356882581,37.691402962424846
12.254553464539168,24.416586974917774,33.12413433375722,22.959313779850266,15.749047335170001,13.133904620088671,28.024765879843066
29.29850282881104,23.65259291476757,29.670774671672557,1.6763956550018886,33.5500387838814,38.62909220898612,9.222166213118955
3.9576554366335226,21.55024500431454,35.66798029178501,34.747514219910535,23.138419846220298,8.435989244068269,31.9447678603876
10.519428072456625,6.422503960011439,20.377103789509036,16.450808027915215,22.268172047276845,2.221082286968537,33.74425058492724
31.041212206133274,9.460191319062567,13.174424386051896,2.2969186668207318,37.341978040671435,15.935331328497435,14.660923078684842
38.2168493908785,37.893624362853636,3.6763026534534027,11.783364697433603,5.670287302015413,25.677198822373924,2.5888397387994933
4.4336469755650265,28.263142425298863,13.74614920924774,31.30682070675839,32.09223103547359,29.50234806160291,14.833619587085224
19.023107779517588,10.731287590340411,4.1432564963184335,15.520187672037414,12.266550952171396,25.471149791401892,7.472275858458795
20.711374315070287,23.408074438087187,21.934461072577054,29.635149596318385,18.952655060865453,29.315844750588933,25.574584280047233
0.7117888825722756,3.7393383568934273,17.448974273248798,25.709161329358597,36.58738018725329,14.014127215910941,12.094424429357664
17.032678061857883,37.11156665488814,32.71037091862666,7.062378634333575,5.618388303209523,21.096935723948967,1.961319272647817
15.016659190413392,16.67804245471131,12.743418668323649,27.76168332371468,30.111130844531385,9.755862025685056,37.25037786049467
5.4521452288307835,20.184811778376012,-0.5019892738753683,37.77399220510759,24.54533097126543,34.134075961918064,8.500395255230426
27.826296125187667,30.77834176764303,35.34029980030122,41.56698399203186,36.48599324044682,40.9786683177228,22.216297432492418
8.63094974102918,9.938593004285801,22.12983053202275,1.2185068904609366,10.783808520959928,13.049522046208429,28.404925587250435
8.328559068735832,12.427810121293133,-1.4576669522904173,7.125734576594979,28.638114111960217,6.935976904218604,2.7846172432947003
29.765267845819984,26.250009433600972,17.955568044656214,15.18078870302968,22.06476185935394,16.90566770264365,0.7323583981871673
17.109930358644366,31.25602731805483,5.534715619206253,25.817621888252486,3.687312424421744,32.01120732669282,39.99130155077884
19.642790885858528,37.6061740475188,23.424639851045313,25.043945043966712,1.6082890411176194,29.843757419367748,3.5491928729088427
36.663063770453384,21.779145285530333,25.937548308086804,10.964632523207397,28.38366333469049,26.726504812894728,28.233849881252617
7.453844318971721,7.156919059967131,25.140117878550104,29.03707185976515,34.34069512703983,15.965144934754408,36.40774530412254
11.318162069765348,24.530942075516528,2.7310883537715163,17.12112067262716,11.103808339642098,34.2014024928323,14.703172440612493
18.085898813804096,13.320566711363966,20.195104687822724,30.69695402180641,16.735942883297017,5.055134458521853,20.48533294006454
18.00084354797188,26.63806899684911,28.72557287658752,27.377867623338524,7.442885540834913,40.07264967625749,15.18911993203038
23.47196948174906,-0.878917884802517,35.07247249084508,16.72420576413063,8.191027044363874,6.490816018705572,23.851901637448435
18.603991413377624,12.643195540728513,5.476755994698365,31.7740923778212,34.05140536896828,33.78101990401505,11.078788610206745
12.353552304480814,34.53232971457241,39.4469645538966,32.13871729766499,13.784255600487732,29.647542906238193,26.822958222159144
12.222558608343155,8.336085891572095,4.082179431896206,22.939032245559957,21.617924848014987,-0.05824822659898077,-0.9642700070167636
11.21943942154666,33.74371258225579,19.327418628667274,13.97740783494857,6.488181286218711,29.345395407913962,27.220334749528934
24.84045888264263,35.27308453050169,38.88925849614655,18.932784731285263,32.105351361934694,30.291345765264843,8.80317932861614
21.14633325975526,15.85255741656095,10.525149594565535,5.403304344646859,26.841638636833306,3.3074766353671667,18.82351410366393
25.845262674661722,38.48592355752924,14.859974084054311,9.167694452622207,20.152173248920153,23.67059344899459,37.51978906816983
-0.08108899191816264,37.29925155212577,8.81249382117727,14.727111528682888,26.36388743208224,22.138293651037525,11.102301146532339
2.004258967155976,36.26112105953705,22.913651298082094,11.197353425695493,17.72187682663049,24.907683307152844,5.634584420673667
25.498782366569305,23.55727152026598,32.48382162405607,35.80196664391922,38.833852529719664,34.615663581768004,31.93447241244051
14.684248405702998,28.95301569300079,31.291949358389594,28.046210380824263,20.88582135508356,34.21134549717137,0.20575190187927428
18.515743530505056,26.738746410553535,28.454539616823553,37.144873865652535,29.11306308512181,12.498435611489775,28.45855631425146
11.4489942957717,22.22346585041684,31.267224427919505,2.654318742808403,29.844168384021476,33.11899003388983,30.78646170028531
35.008057811136446,6.530584854914299,36.72367817569888,32.18374115777963,26.01600389847694,37.951942048433644,32.220909278240505
39.15221267675234,1.0461688224664316,7.714842622365129,5.923444432147556,9.157041588991406,12.83215320396679,13.188697433581103
21.885979440152038,39.30269902326992,9.48464261422853,29.832156239057056,3.8624182635110498,10.851123445293513,25.15607193499842
2.2759123821323226,22.508241650366713,13.048513053387772,38.40153982325641,17.81991193793931,7.425573578046271,14.300196011161528
12.908348106077467,22.2481175965622,3.4360774301701698,10.536493644875527,10.924106587058608,33.08008743275201,-1.3706221199224249
6.440787360429763,12.730652944098336,7.335198059360284,20.421298253758092,17.781068363709117,26.55479255285189,20.560701534921503
25.03316932057794,34.42345699077817,32.4965721387448,13.277160836247045,5.04476207151089,5.85283547060368,23.808637229989863
30.839810341040216,18.82221005851647,12.570217454729473,2.017294762577521,39.197175985813196,24.565751596452525,28.989652826908
2.7934975184051782,20.345897889908322,16.072397618264112,39.537236416653435,23.452965354083712,35.32364282778383,15.941256815882772
12.576721705684873,26.808813008701936,20.529401644431974,8.453839538496522,25.53229161173203,3.073926442745291,36.19406915246596
3.7061875829309425,6.871764042178803,37.30103936601812,37.66597998796666,2.690956917756531,34.51364995983601,38.47663923201264
2.0196217889388537,30.01703043120487,39.33242678382766,32.457431011834366,4.436411722709094,35.799050365684195,1.9711085462440792
13.49250311944009,9.987864508298124,24.63996961377968,32.043174072926405,16.44382159261106,11.970809764042695,2.0615395367026874
15.538504670068633,9.234510435076407,12.39914504059649,16.15094767914633,15.318728801714126,13.475624088148997,41.13708441681594
1.6666997282513616,4.4249644992604065,2.108512410624095,1.605825521497066,5.390302685620441,33.57199281613029,32.01335972426826
15.76384917926235,30.130112064734803,-0.42759229380972474,1.7739350742652844,34.96701843341102,27.521102531643848,12.614941719531913
21.157273418381774,10.635865423890927,22.668532654814157,30.44272114297739,32.10794074227103,4.3477651791679515,23.617998333741482
28.844001704865228,25.134253025244128,7.622607823393279,14.611679857576686,3.2956201867034993,22.10297574879386,1.6157867096508804
21.155119039519086,5.92576339968703,31.03963952126726,17.62054554988617,27.28513320799918,14.294125434830573,26.950682005249792
20.00232018581282,13.996264925423182,14.120261870643317,34.97030124038136,5.08258752463477,7.593443247511381,23.044281989860096
39.37212922249059,6.681228013121929,40.24781449269949,21.42555054883174,8.1530929795629,8.005990682706123,34.73893971565614
31.005264322091715,12.867707163096819,11.145660257006938,17.946530806941595,16.161886745841596,32.89141545279866,38.82594375534496
17.22914737920468,11.422593756620131,6.796671575864355,38.97189440835295,17.677780759903463,11.09268629455612,19.471826146452646
3.0850903933780547,23.015995752426292,3.218432454969623,24.110528163646322,34.71895183899096,14.642407779677514,9.82146853587845
23.934583605681677,14.380158284889722,20.245233162954147,2.852773460277192,6.846097031611992,21.72809579890223,6.720007212593684
32.63507478927318,30.78619935307963,30.127227752121282,32.98055433690369,35.20471222879708,23.56363668745899,19.67189721592229
4.643625540781032,35.338206114500856,8.271668065434795,36.4776172521975,5.12703611662176,26.857529356565223,4.355961500858061
14.232470716321169,23.899333815938284,5.1013221471465355,38.67927093593101,30.55349913348244,39.340754466291266,24.44045514379718
29.318156625655494,2.2722357082333304,5.968659622307465,12.094098667728913,34.62745977310421,13.602351062311282,2.9238151157424546
33.90310125344878,20.528217115594536,15.729025741091084,23.74235851618458,18.53383900348707,35.032860321909546,25.75572883594057
14.227930125647896,22.80990098752056,13.3198897665857,6.252059166738255,24.34341124931456,11.696547195419953,27.848134406028908
15.461274879716619,10.383477889096543,7.3068070776194505,9.214856608776234,35.41553630772081,18.689887081576693,4.594668446838593
5.256589472948342,5.290219504139434,2.9588702638249984,27.70903696535464,30.332293354087966,4.165550846142679,14.290697086958414
13.957596869586993,0.780597577030556,31.539172246052505,27.91606103076077,24.118870309249957,22.414850999071223,10.392359471853496
35.405947546609276,16.102125827267848,12.317119493187665,29.72107517674556,15.03601900580982,24.749185637744503,23.560493799242142
40.13984694924838,20.989684143600496,18.09419821571764,26.65315923789396,32.50206217279672,20.956465012619773,31.85649624648529
25.52535643746113,4.017935923157051,26.41938903565606,35.82497467966621,9.456494365524671,0.8532381848687375,23.84794013005361
28.072196033308465,8.860882810954328,6.229368523998735,38.868456548380976,34.29752709294357,34.86944268599412,1.5536918803217863
13.134696976923864,8.430036363676663,4.251670352331234,29.793519066489267,1.1586026736273896,19.34284665477131,37.40788668913644
13.561591539146855,5.82836718557567,7.693639502083352,14.398277999541634,5.373284773173917,9.479112823454761,27.811080703784747
0.5317875419844911,0.6965870164874812,31.669310231766286,34.17074523406153,26.578172917325247,34.91693019547362,22.77848624915984
17.51998243660254,32.75379568214932,36.77775474112531,20.87818346220409,35.166818727171375,36.18611430458466,29.243812138319544
24.619228487017406,38.344431360510214,22.472038760591055,35.728108655393946,35.366321633193465,19.131354242133025,10.321516177751985
38.329191141549444,35.72265721251169,23.500946878812147,33.413380505688245,17.803428592227593,17.712115834449893,40.35672407899745
26.102979477779694,32.60678825894067,32.90561704959941,26.13129236943362,26.09369807838731,30.1126567074879,24.245834856155703
6.078583785447385,14.24427737961851,37.07362552205662,22.2264157510462,34.25085645502593,34.726553876511616,18.500093849127143
24.286470167029805,27.763675393086377,10.608998437611355,34.057644086659465,36.057591769343475,10.98550418900729,17.900830155647625
14.799393276360748,37.6926673102581,33.85023035895639,22.87444725284254,12.081059391757828,22.083895854525675,13.84373832848151
30.781077988689827,25.990479387652513,30.668418876459814,37.056137818754564,39.1088999713083,25.30466262738059,12.71674915639749
26.47033057382953,17.100960447848646,21.831942982388256,34.285957892070414,21.2040292148957,34.31246872731646,28.35419137982515
21.099057520226907,24.406253456425787,4.73635784267585,9.479774440916135,25.91467870445511,12.452456915365534,5.565589934784013
33.73935286367016,33.524747303438936,24.35131807535176,34.60968723405048,23.953156269059857,25.624278409552723,28.71079877405627
25.66696114275487,6.8652165546607895,19.89658901603466,8.540763067817865,38.91288248045396,26.993670567200738,20.692806187830133
39.787952068286415,27.735100271407394,13.146313020243309,31.686510636380767,37.04579341805551,30.29927170315184,34.29374870219002
37.24770432542662,9.969483051355123,17.701461644844507,18.493428676679088,20.870786355946763,26.601562436501414,5.814863225624138
16.1951237446168,29.41199515231256,28.32643419536096,14.380445194275827,35.45645191806569,16.13756793540223,34.56836281413279
21.900769197677317,1.6874923976246863,38.868908647819616,37.93337916394772,13.379815471918779,11.401859669335632,36.262973406539
9.865386166300397,22.333481449028305,27.622335048855845,38.70647885393362,29.73654915307906,21.01597757902043,28.439146602518548
15.687480236838821,38.19483294814784,41.2489376519798,12.418306232655551,20.73907391628046,14.543834865920163,39.9727902611276
28.766032046490853,5.331675784824249,27.766317974323787,37.566759697321245,36.57649169637656,21.25808064940878,1.872331608826264
36.3987085281594,28.779119500560988,9.19551490516411,11.672730766706946,20.687207088082918,36.310101231754466,23.887262703774073
2.2932979738469434,36.35068730740004,15.435837188568318,14.206486788201989,28.457502513856923,3.863609090641466,35.66866055587584
25.12808513407085,17.673347223285745,35.74872531071535,12.240244160503757,3.408680435220952,27.04334899384994,35.36305355476022
2.571568386975241,2.2248996166182304,10.097512631738207,10.267744141209413,32.59504629858446,9.91779321843131,16.661425235522486
39.92575755792664,40.43798765956566,4.769416314230093,18.36251436380309,4.567551329920175,7.449911195574435,38.75370905821516
37.931930126309176,34.50274234274471,20.133438404419,25.6330838533782,34.07058104889766,40.94026330776629,30.28905738504027
23.163428661522815,4.9587434760272835,33.23244828241063,23.642576031332588,6.497903829117703,37.34030553831759,21.09711670112462
5.980145328538257,22.457396847877398,35.714657648319175,34.28861623817886,6.866753869646651,4.2854058944950575,36.62727849934153
10.342297509031015,24.096636460611847,12.58209031982288,35.978732274884614,4.15906386294532,15.447259468729873,24.223473580748983
13.438672542333684,3.5447604870075384,13.447329156220949,5.908332081638609,24.404372223385316,34.21346825914391,13.749212963117426
13.261308472806025,29.97609151777996,1.9357440896362585,23.9283868912248,21.495702145726796,17.770928270083324,15.0653386443471
17.630592714423223,11.699520461670808,4.8586821584821855,27.45054768442254,40.813772910955734,37.2705841360172,33.52198509465181
1.5578921063145548,-0.89859207967227,12.607331717671212,7.534960270766852,36.60431197935556,17.969064278217044,-0.8268197798299579
1.1675669724667426,32.75664606192905,32.42690445333567,2.073252062599975,16.897632922265068,19.5820773601955,38.474080307817374
10.026196537980802,27.847317767026155,14.931031898512074,19.22421756401287,31.477236419384827,20.586418851283184,28.78843790344237
26.96786029782125,26.95143522127967,15.81174879368388,18.194253178104038,30.56553905611716,8.034815689332708,33.61954043243306
10.67557553144908,10.802629146613182,40.45623958878436,18.109387944869948,36.54381939507601,23.594740667792458,35.64669521482362
5.704281111983848,10.269185926353272,0.776787801370581,27.303687334429604,26.195378897063932,35.93683278796275,22.021727110251216
34.758458513721955,37.646991752418465,35.070177704833874,19.61909720331576,1.1253060227002196,39.594025164818895,25.74461002443472
23.10633081106181,36.65104310063518,11.740520085549663,31.04231600300555,28.404258306764756,29.21378181920479,29.896257806619552
1.7226802882822805,38.36617792848419,5.380177598045658,7.217040203717796,8.390728120889648,38.587313906088156,40.25127882417161
38.87609146440752,29.798226566523947,30.115829828963268,32.67091909927343,37.192900156178695,39.15072005879236,9.666384099176137
23.936935486269476,18.78686668200644,12.724368850160879,6.880671339807,8.853445717633033,29.60355779563669,20.085718248668808
21.04590150324258,17.87867002716468,38.438621492114954,27.336124361743956,30.952349531989018,16.200298930809474,32.748539853332076
5.526742480873474,10.083555031312132,36.605576508162464,0.861456235917039,3.518237125465393,9.654667952965463,36.14382688015894
7.000562985369,8.609731918919532,2.0054031067546054,39.52383883716002,5.254869822186738,26.79474969225337,40.74233664445817
30.16513905620047,29.50367853108994,4.076810215670357,32.67418124262417,34.237441259149044,24.616284678714585,33.513263686530586
3.187525154462171,25.25453998001166,22.033907930644574,39.07155762718084,4.376080988762782,34.53438124132151,10.976789417172522
4.994421425678794,26.928612685901204,30.551672933796237,13.574988760786036,9.841206320172919,10.738455523334315,9.25432730965246
14.318715397388365,12.578838444948026,21.38886488780643,36.998274961217724,9.195179839684375,35.56179050575533,33.430471133692116
33.49759807536869,26.78458194941834,26.338520650208448,31.890924611248412,36.270583604454735,32.87183463383195,36.72574760380388
19.954926397071315,28.49179938365132,29.308056471030973,16.22869615499523,6.988785536283452,26.486531030495396,24.257527128240508
19.884063778741982,31.45409861778304,29.806461197437187,13.362629606364344,34.27113303947965,28.63604251121297,7.438144652494664
38.867207209305754,21.59082573185215,22.680020854132778,16.68954969027119,9.30147426143765,2.3297326934056177,8.975376317908278
12.294540740260905,13.54206276147811,10.510849780563614,32.53387160595887,22.38040202550123,20.37958520055315,0.1973747796701919
32.3331062978526,28.89025460989603,34.503512383464546,16.498039702414527,1.8246865884203556,21.238866863743105,4.3289757298129175
35.133393131791514,5.203279806946041,1.956587446325678,33.772191493131565,21.885585470714556,13.99106467708622,32.25679159465915
6.923462635823366,9.42201212368607,25.539462040469772,34.515162530691626,32.7139912252493,34.75923611190782,31.319616450716847
